transaction_id,transaction_timestamp,store_id,product_id,quantity,unit_price,discount,total_amount,currency
9d9d538f-0325-4f99-91f8-7654f71e15a6,2025-01-30 00:19:00,STR003,PRD103,4,605.46,20,2401.84,INR
8acc5a45-11d4-49ec-a9ab-29612ad2bc9b,2025-01-30 02:13:00,STR010,PRD102,2,621.23,50,1192.46,EUR
e77b3d3a-94f4-42bf-b912-d937e071d258,2025-01-30 14:03:00,STR007,PRD103,5,1470.08,20,7330.4,EUR
0613b85f-4c2c-49e4-b482-db45ca52974c,2025-01-30 04:47:00,STR008,PRD108,1,1138.76,0,1138.76,USD
0446c400-f22d-4761-82fb-12920f06f5b7,2025-01-30 16:48:00,STR003,PRD105,5,339.8,10,1689.0,EUR
b61817a1-bb62-4c4d-b84f-f730fa3d7b3b,2025-01-30 02:08:00,STR008,PRD108,3,183.39,0,550.17,USD
fdd5b704-1f93-4b71-b612-cd0408c55cb1,2025-01-30 10:18:00,STR009,PRD106,4,1442.53,0,5900.12,INR
a1a7a4ff-bf0d-4acd-9b29-4818c8289986,2025-01-30 09:06:00,STR005,PRD105,2,448.4,0,896.8,INR
2ec0621d-3a75-4772-9857-93abfb0ad729,2025-01-30 09:25:00,STR004,PRD104,3,991.78,10,2965.34,EUR
6276230b-c9fa-43b9-a55c-7d33166ad04f,2025-01-30 19:33:00,STR005,PRD108,5,755.4,0,3777.0,USD
42dca93f-2a3f-42c3-a139-659781d83b64,2025-01-30 09:45:00,STR004,PRD101,2,133.29,10,256.58,EUR
fd10a91a-8d0f-4a0c-ace7-999741db3f47,2025-01-30 20:55:00,STR008,PRD103,1,677.35,20,657.35,EUR
45e8725a-20f3-4155-9419-3d4830268775,2025-01-30 10:52:00,STR003,PRD102,2,631.09,0,1262.18,EUR
bd9e34f8-ad14-480a-91e8-03a78135da3c,2025-01-30 12:47:00,STR002,PRD102,3,96.62,0,289.86,EUR
e7e08aa6-19c6-4e97-864f-64d2da06e8cc,2025-01-30 22:15:00,STR001,PRD110,1,900.1,10,890.1,EUR
46cf3fbf-aa1f-47a2-b505-78981ec0b527,2025-01-30 14:06:00,STR007,PRD103,5,1191.36,50,5906.8,INR
cb397b70-8407-42e6-8236-bba45bb8b9b8,2025-01-30 11:03:00,STR003,PRD101,2,1215.93,0,2431.86,USD
c62b2427-3918-4667-8ad3-1c5dd2acfa72,2025-01-30 18:43:00,STR001,PRD109,4,441.4,0,1846.6,EUR
dc956c9f-e22c-4166-8c80-e6bb78e3f79f,2025-01-30 05:26:00,STR010,PRD107,1,1302.44,50,1252.44,EUR
d60c7ec3-2ae7-4e84-bcd6-32a586b5deab,2025-01-30 22:07:00,STR009,PRD102,2,524.69,0,1049.38,EUR
f10c5583-e982-49b0-a9f4-51a56eb5bf28,2025-01-30 03:49:00,STR009,PRD108,4,77.28,20,289.12,EUR
d2f34fb2-33c3-4d44-8e79-d4785609e003,2025-01-30 12:28:00,STR001,PRD104,5,1100.63,0,5503.15,EUR
c78397a8-ad7f-46be-9bec-e284ae621310,2025-01-30 09:47:00,STR001,PRD102,5,1006.65,20,5013.25,USD
f5d1bd00-1e8e-49ef-9558-39c4da109f98,2025-01-30 10:12:00,STR005,PRD104,2,921.35,50,1792.7,EUR
0f4667f0-8380-4e2f-9d6b-417caae879e9,2025-01-30 12:28:00,STR009,PRD110,4,1454.31,0,5838.24,EUR
29d7e554-0792-45d9-a782-ccc5c8c915a0,2025-01-30 21:56:00,STR003,PRD102,1,230.66,20,210.66,USD
33acc16b-3aa5-42b6-a5e1-52a217f42c98,2025-01-30 05:45:00,STR007,PRD109,3,119.13,0,357.39,EUR
ea5ebbf7-808a-4911-9d69-8f2565ea0a36,2025-01-30 19:43:00,STR002,PRD105,3,1215.03,50,3595.09,USD
101566c6-df39-43de-8703-064566bf0acb,2025-01-30 08:52:00,STR004,PRD109,2,1239.38,10,2468.76,INR
c6752008-f7a6-4827-9436-8ee1f5536ad9,2025-01-30 14:41:00,STR006,PRD107,1,1415.62,10,1405.62,INR
7f5553c5-d891-4649-a265-ea16b8e995ef,2025-01-30 14:22:00,STR003,PRD105,1,716.0,10,706.0,EUR
5375397f-a886-4168-ac69-f00c85f02c53,2025-01-30 13:57:00,STR006,PRD103,1,198.61,20,178.61,USD
64731fa4-95df-4ebc-8af8-bc491f092bbe,2025-01-30 19:46:00,STR002,PRD103,5,714.93,0,3574.65,EUR
a378e85e-7b9d-498a-a783-0d36e73eee78,2025-01-30 03:17:00,STR008,PRD103,4,1067.26,50,4219.04,INR
a209fd49-3898-427d-8d25-e28eab7cc429,2025-01-30 15:51:00,STR010,PRD103,1,1441.16,0,1441.16,INR
80242167-0ac5-4403-acab-87328dc53266,2025-01-30 10:24:00,STR001,PRD101,3,1067.09,10,3191.27,INR
3a856d1a-6566-4240-bd60-c80a80159bb6,2025-01-30 07:24:00,STR005,PRD102,5,632.89,0,3164.45,EUR
366624ab-5cd3-485d-adcd-9ed575efe637,2025-01-30 14:04:00,STR004,PRD104,5,1241.28,0,6206.4,EUR
771ac1c4-4cef-4157-b93a-980ec6eba8ac,2025-01-30 21:11:00,STR005,PRD110,1,235.04,0,235.04,EUR
0ea3b18c-435e-4a9a-96f5-738cd1585a52,2025-01-30 20:05:00,STR003,PRD105,2,1326.47,10,2642.94,USD
390af3ea-da15-4d12-b26c-7f0ff2d1475d,2025-01-30 19:02:00,STR005,PRD105,5,79.18,20,375.9,USD
3056a324-2c04-4f39-91b6-5ed2bfe480b3,2025-01-30 02:28:00,STR007,PRD104,5,1129.67,20,5628.35,EUR
360af1c1-9a28-4de8-a9da-734b0e482b16,2025-01-30 22:25:00,STR001,PRD103,4,684.23,20,2837.92,USD
5e829778-de6f-4099-b5f7-5b2a51532af2,2025-01-30 02:10:00,STR004,PRD104,1,795.74,0,795.74,USD
fd8de314-a5db-4593-9042-6bd017ac0ef4,2025-01-30 09:21:00,STR005,PRD104,5,164.71,10,813.55,INR
3499d09d-d6af-49e3-bca1-7ec9a804c0b4,2025-01-30 05:15:00,STR002,PRD105,2,326.15,0,652.3,INR
f226ac4b-e226-409c-9eb3-09e9e553b151,2025-01-30 15:35:00,STR010,PRD102,5,1239.5,0,6197.5,USD
929f7891-0c8e-4455-abbb-1eac1b68bd86,2025-01-30 11:12:00,STR008,PRD110,5,947.89,50,4689.45,USD
d4faed55-a3e3-438e-bffe-32ed8b1f54b3,2025-01-30 01:08:00,STR008,PRD108,3,149.23,0,447.69,INR
19d4dbcc-4dd5-424a-86a2-a3ab39bc4dd2,2025-01-30 05:26:00,STR004,PRD104,5,882.08,10,4400.4,USD
317dbadf-eccb-499e-bc6e-8cfd84ee4bd9,2025-01-30 17:30:00,STR006,PRD105,1,1294.38,0,1294.38,USD
527e3aa6-365d-4b9d-be3c-bf267337e72d,2025-01-30 14:16:00,STR006,PRD106,2,674.9,0,1349.8,USD
1cc8722a-1fc5-49c5-9040-30357265a744,2025-01-30 04:04:00,STR001,PRD110,2,364.17,0,728.34,INR
c28a866d-f081-4f49-aaa6-6bb1f2b0b91b,2025-01-30 20:14:00,STR999,PRD106,4,788.15,20,3132.6,INR
2d6c429d-d761-456e-bda9-146cb9ed03c3,2025-01-30 14:23:00,STR010,PRD101,4,1260.45,0,5041.8,INR
972dc61b-4b3e-4af0-a566-aebbe01b7a19,2025-01-30 16:14:00,STR010,PRD109,2,565.73,10,1121.46,EUR
c18f64a4-5461-4f11-b32a-fecb0354e196,2025-01-30 08:40:00,STR009,PRD103,5,333.99,10,1659.95,EUR
1fe9bd97-d539-49c8-9a40-38410c0f6b30,2025-01-30 15:00:00,STR004,PRD102,3,1252.69,10,3748.07,USD
dae39b20-ac59-4c2d-99a7-2d1e8c96b4e8,2025-01-30 18:57:00,STR009,PRD106,4,934.48,0,3737.92,EUR
2c9b934f-db32-4383-82dd-e67190e02dd5,2025-01-30 06:38:00,STR008,PRD107,2,1249.38,0,2498.76,USD
dda110d8-4c60-4e6c-aafb-42315b179b53,2025-01-30 10:05:00,STR009,PRD108,3,656.29,0,1968.87,USD
4e253a1b-cec8-43a4-a376-908e986be61f,2025-01-30 19:10:00,STR008,PRD107,4,1054.15,0,4216.6,EUR
d7ddcb53-2db5-4068-a257-b0bde744b9f3,2025-01-30 01:52:00,STR999,PRD109,5,371.45,50,1807.25,EUR
1e97b03c-45cc-4903-80c8-33396d497e58,2025-01-30 08:39:00,STR002,PRD110,2,328.72,0,657.44,INR
cee5a10a-c4cc-4680-87ab-3ae41c8cc63a,2025-01-30 16:45:00,STR009,PRD110,5,732.99,0,3664.95,EUR
885111b2-f933-40e7-95ce-b6c0a4aa87c1,2025-01-30 06:40:00,STR003,PRD106,1,1342.4,0,1342.4,EUR
10bd80a8-2071-464b-8966-6ea3c09575a7,2025-01-30 15:47:00,STR999,PRD107,1,827.27,0,827.27,EUR
e2f02bec-d102-4278-b20e-700ca9cda6b4,2025-01-30 06:49:00,STR010,PRD109,5,1390.55,50,6902.75,USD
5598871b-a0c9-4ca5-bcad-d34ee6089ce5,2025-01-30 01:41:00,STR005,PRD106,3,552.37,0,1657.11,USD
b4c506c2-d3ce-4278-a49e-6f4e85498485,2025-01-30 20:22:00,STR006,PRD107,1,255.62,20,235.62,INR
06c1219e-db4b-471f-9a2b-038528a61e47,2025-01-30 00:50:00,STR003,PRD110,3,1264.81,0,3794.43,INR
45b3c7d9-c1aa-4d54-b1ba-601a9e472b71,2025-01-30 15:18:00,STR007,PRD103,4,565.25,10,2251.0,EUR
4e8b345f-f79b-4050-96de-b7c734098ffb,2025-01-30 07:44:00,STR006,PRD105,1,1131.01,0,1131.01,USD
af3796b1-733f-40db-b280-a65736b33f7e,2025-01-30 11:45:00,STR008,PRD106,2,405.63,20,791.26,EUR
bbe8341b-b7ed-423d-879b-ac47a1c23e27,2025-01-30 21:29:00,STR006,PRD104,2,1405.37,50,2760.74,INR
3885d9ea-b06d-4638-855f-b5e4d42e77aa,2025-01-30 05:35:00,STR001,PRD110,3,410.61,0,1231.83,INR
e5ed5de2-280b-4011-9b4e-4f0deed43741,2025-01-30 13:06:00,STR005,PRD103,3,1034.67,10,3094.01,EUR
01b1406c-0976-471d-895a-e6e25a412f59,2025-01-30 14:23:00,STR008,PRD105,5,1155.04,10,5765.2,EUR
b7136a3e-6875-4298-98e2-6a125b734096,2025-01-30 00:54:00,STR005,PRD105,2,565.43,20,1110.86,EUR
cdabf789-b22a-49d8-a902-eb46c6fff54e,2025-01-30 22:26:00,STR009,PRD103,1,826.68,10,816.68,USD
57c0b16d-822d-4611-a053-d8cbd40674ce,2025-01-30 12:14:00,STR008,PRD103,1,191.68,0,191.68,INR
31a0268f-0407-49c6-87d9-9039fae03ff2,2025-01-30 05:13:00,STR006,PRD109,1,295.85,20,275.85,USD
dcafbee9-1d7e-40a4-af5e-84896db45bca,2025-01-30 07:19:00,STR003,PRD108,3,156.38,0,469.14,EUR
d571b3e0-bc6a-4f91-baaa-1cef9cd82549,2025-01-30 23:38:00,STR003,PRD101,3,739.43,10,2208.29,USD
9c7e5292-25cb-4ae2-a9b2-6ef4b00ab024,2025-01-30 19:02:00,STR004,PRD109,2,1046.39,20,2072.78,USD
deed0b0d-993d-428e-b50c-7b391ce8f952,2025-01-30 05:16:00,STR005,PRD110,2,1279.0,50,2508.0,USD
89c1a9cd-5b52-4b9d-b44d-056b1ce88a6e,2025-01-30 21:02:00,STR006,PRD107,5,173.61,0,868.05,INR
6fe783ec-bd7c-4068-914f-87960b5cf563,2025-01-30 09:49:00,STR005,PRD104,4,837.3,20,3329.2,INR
25398175-a9ce-4fe3-b2cc-e6246000f351,2025-01-30 20:34:00,STR005,PRD105,4,209.9,10,829.6,USD
5d731bdf-2f71-43b4-9cb9-bd6230eec7ae,2025-01-30 22:27:00,STR004,PRD107,1,958.13,20,938.13,USD
b6ff5dad-cde6-4598-9d9f-0992675a7700,2025-01-30 21:44:00,STR009,PRD106,1,164.78,20,144.78,USD
9f9671ed-10d7-4761-8434-3cacae2a82b6,2025-01-30 06:31:00,STR007,PRD107,4,165.6,0,662.4,USD
7e3e8130-7ddf-4088-8633-40745b7bf647,2025-01-30 18:55:00,STR008,PRD104,3,614.7,0,1844.1,INR
ccdde5b7-3b31-46ce-8a46-ffce216be82e,2025-01-30 02:56:00,STR005,PRD105,2,1095.7,0,2191.4,USD
5d03fc00-4889-4e33-abe8-b524107bf758,2025-01-30 22:55:00,STR005,PRD105,4,239.16,0,956.64,INR
a99f7422-9eb5-44dd-8476-36a80702844a,2025-01-30 12:55:00,STR010,PRD109,2,584.14,20,1148.28,USD
912fe342-3ff0-4df9-bb85-4bbb25646442,2025-01-30 09:59:00,STR008,PRD101,4,1322.93,0,5291.72,INR
7d6b41d3-bf1e-4f28-a2ad-9a5ca2f65cce,2025-01-30 09:13:00,STR009,PRD101,5,1448.44,20,7222.2,USD
8275338d-563a-4a36-a76d-eae562ef89c5,2025-01-30 13:40:00,STR999,PRD101,4,370.54,0,1482.16,USD
92bd3c77-f2be-450e-84e9-566ae094cafa,2025-01-30 20:45:00,STR009,PRD108,4,420.32,0,1681.28,INR
4bb3862a-bcd3-4d4e-a61c-11ad30ad75e3,2025-01-30 04:27:00,STR999,PRD104,1,338.41,20,318.41,USD
6c0f5b33-826f-48e5-b5d3-1719ffb54f51,2025-01-30 02:48:00,STR006,PRD110,2,1458.14,0,2916.28,EUR
b31c3f10-021d-4e0f-8588-6e44547917f9,2025-01-30 16:38:00,STR010,PRD110,5,1429.11,0,7145.55,EUR
549e70c8-bb51-439d-8b26-d3516ca76544,2025-01-30 10:02:00,STR009,PRD106,3,450.18,50,1369.54,EUR
4af9e537-969d-4438-9858-f920c47efe2b,2025-01-30 07:03:00,STR004,PRD102,5,699.45,0,3497.25,INR
506bcba3-090e-4338-a454-26dc26603734,2025-01-30 14:17:00,STR004,PRD108,1,385.44,20,365.44,EUR
cf79ea20-9297-485b-b563-957eabc55324,2025-01-30 12:11:00,STR009,PRD103,4,1018.87,10,4065.48,INR
2364614e-0414-486a-b5ab-29340d1dc888,2025-01-30 11:33:00,STR010,PRD101,1,1499.92,10,1489.92,INR
e3f0933d-b93c-45a8-b0a6-ca1eb87f846b,2025-01-30 10:49:00,STR006,PRD105,3,800.92,0,2402.76,EUR
54fcda69-22f9-47c7-b372-65cc0f25d369,2025-01-30 12:10:00,STR001,PRD103,5,498.55,10,2482.75,USD
730616b7-f82a-4197-ae70-5151a59e5bd0,2025-01-30 14:05:00,STR008,PRD109,1,166.43,0,166.43,INR
0a40f565-d906-4d63-b4c1-38a4539e8f35,2025-01-30 21:47:00,STR002,PRD106,5,642.92,10,3204.6,INR
dd7fe15e-2c1a-4882-86da-864119fcb20e,2025-01-30 00:33:00,STR002,PRD107,2,1333.09,0,2666.18,INR
c8319eff-123a-474f-a545-c45d3bbf6025,2025-01-30 08:43:00,STR010,PRD108,3,235.51,50,656.53,EUR
15a15ad2-cd53-4dff-b1b1-d5beb088fdf7,2025-01-30 01:09:00,STR004,PRD109,1,1210.57,0,1210.57,INR
6620114a-7348-4dd8-b144-ba16b2c54355,2025-01-30 21:46:00,STR007,PRD109,4,1413.53,10,5644.12,INR
602b2245-6d0a-4931-9eb8-1482966ea868,2025-01-30 07:57:00,STR003,PRD104,4,495.12,0,1980.48,EUR
980d7a4e-cbfa-4e6a-abe2-64941db9535e,2025-01-30 06:26:00,STR005,PRD101,1,346.54,50,296.54,USD
5f36652e-0dc0-4910-9a2c-be2fedf63bdc,2025-01-30 20:15:00,STR004,PRD107,4,821.55,0,3286.2,EUR
444df411-1075-4340-a2a9-a91653e80264,2025-01-30 14:05:00,STR999,PRD109,2,938.55,0,1877.1,USD
5a12d892-d121-49cb-b90a-ffc7f6a04e0c,2025-01-30 16:28:00,STR005,PRD110,1,543.47,10,533.47,USD
c61a8d85-a36c-4833-9592-46d4a4614188,2025-01-30 15:10:00,STR006,PRD107,4,509.27,20,2017.08,USD
edd08f3d-215c-4857-ad92-f7a794da36e4,2025-01-30 09:29:00,STR008,PRD109,2,443.34,20,866.68,USD
fe71cdda-e6a9-473f-b2c3-5d42a62abca0,2025-01-30 07:14:00,STR004,PRD102,1,169.27,0,169.27,EUR
0550e8fb-d5fe-476f-b123-3f32a72e7d68,2025-01-30 03:14:00,STR010,PRD104,1,557.53,10,547.53,EUR
56134279-e968-47db-9b23-c480b88f6fb2,2025-01-30 07:24:00,STR002,PRD107,4,447.13,20,1768.52,EUR
ef93db5f-5845-4ef8-992f-d0eb8b9da9ba,2025-01-30 03:12:00,STR007,PRD106,5,1084.57,20,5402.85,EUR
d0ad9710-4a1d-489a-a50f-aef6b7a46770,2025-01-30 13:14:00,STR001,PRD109,5,573.44,20,2847.2,INR
88d2a591-fed0-495e-b7d4-747f4d5d5a6e,2025-01-30 22:38:00,STR001,PRD105,1,397.77,20,377.77,EUR
853dc854-2252-41e4-956a-63b845b8b54a,2025-01-30 18:53:00,STR001,PRD108,2,1188.9,0,2377.8,INR
1943692c-3cd0-46ac-8bb9-78a59e3e514c,2025-01-30 13:29:00,STR003,PRD105,4,1379.89,0,5519.56,USD
bc85a301-adff-43e5-9f27-43921396c046,2025-01-30 15:26:00,STR004,PRD101,5,390.08,20,1930.4,EUR
349ac70c-7560-4b6e-a63b-b57e69023acc,2025-01-30 19:31:00,STR010,PRD109,1,90.23,0,90.23,USD
5b12e681-1450-42d6-8adc-b7414d2e6267,2025-01-30 15:35:00,STR010,PRD104,2,411.97,0,823.94,USD
43079c97-f589-4a0b-b5a7-48d1c55e3ebb,2025-01-30 02:18:00,STR001,PRD102,2,203.61,20,387.22,INR
4010d067-c9ca-4a89-95e8-1ae813a11a84,2025-01-30 01:28:00,STR003,PRD106,3,988.21,10,2954.63,USD
34c9b1d1-e7aa-4a12-8576-0cdd4e92e948,2025-01-30 21:35:00,STR004,PRD104,4,887.76,50,3649.04,EUR
3096efbf-9891-4bb7-9672-57c31ff09662,2025-01-30 17:13:00,STR003,PRD104,3,875.77,50,2577.31,EUR
ed35ce5e-5020-4161-9e94-1986e3a7e47a,2025-01-30 07:12:00,STR003,PRD110,3,1023.78,0,3071.34,USD
aaa5cb07-09e6-41d8-8f80-c5e187f6ad7e,2025-01-30 00:21:00,STR999,PRD106,5,1120.3,50,5551.5,USD
8a6a198a-04c4-4362-b6ee-6126a1a4608e,2025-01-30 12:59:00,STR010,PRD109,2,595.44,20,1170.88,INR
c9d10c4b-4219-465e-bdc9-0de97fd02531,2025-01-30 23:20:00,STR999,PRD102,1,1424.02,50,1374.02,EUR
d8c8f511-a512-4624-963a-d843a7ce4d01,2025-01-30 14:33:00,STR008,PRD101,4,1280.72,10,5112.88,USD
20be4e2d-2bf4-4128-8462-d9e71aa28deb,2025-01-30 11:39:00,STR009,PRD105,2,851.93,0,1769.86,INR
84e8847f-b791-4ad0-8791-66d845d33f1c,2025-01-30 17:36:00,STR001,PRD106,5,1312.92,0,6564.6,INR
3272d031-eddf-472c-9bc6-6dbda5a106db,2025-01-30 19:56:00,STR007,PRD102,3,51.35,0,154.05,EUR
dc0aab5d-5465-4056-a760-14e38541a983,2025-01-30 07:16:00,STR002,PRD105,4,545.97,0,2183.88,EUR
4b04a32b-60a5-4800-b50e-45b041934004,2025-01-30 18:15:00,STR010,PRD108,3,109.92,50,279.76,INR
668c3746-e8bb-4d68-ad53-1f7d21c5871d,2025-01-30 17:32:00,STR003,PRD103,2,876.24,20,1732.48,EUR
4fc16dd5-2518-4704-bc13-13a34e05b797,2025-01-30 16:32:00,STR999,PRD101,5,343.47,10,1707.35,EUR
3c83ed64-ff75-4daa-9d18-6b04d3cd65b9,2025-01-30 02:03:00,STR004,PRD103,3,64.47,10,183.41,INR
fbd74a32-1183-4c86-ad02-5defccdd086c,2025-01-30 16:57:00,STR007,PRD101,3,173.56,0,520.68,EUR
337b0771-52ea-4041-be73-ff0f64b6fd9a,2025-01-30 09:51:00,STR002,PRD104,5,253.47,0,1267.35,EUR
0d880d2f-2321-4d72-8ba8-08bcc2ce38f9,2025-01-30 19:35:00,STR008,PRD109,4,268.97,0,1075.88,INR
62823606-2179-4f34-b757-28be06729763,2025-01-30 02:33:00,STR001,PRD106,4,415.4,10,1651.6,EUR
10ccc25d-c735-416f-8a90-a819b27225b1,2025-01-30 10:51:00,STR007,PRD110,-5,784.21,20,3901.05,EUR
d64efdea-63d0-4f50-bb8f-c341309b4603,2025-01-30 16:12:00,STR005,PRD107,4,655.13,0,2620.52,EUR
5d019d76-d9da-4cf7-87a6-88f91681b093,2025-01-30 11:31:00,STR005,PRD109,2,1003.08,0,2006.16,EUR
59a4e83b-8349-471a-820d-2d9529403793,2025-01-30 20:39:00,STR008,PRD110,1,1388.23,50,1338.23,INR
eb63587e-4bd0-4391-8ef9-415841f08b20,2025-01-30 23:20:00,STR006,PRD102,5,1248.73,0,6373.65,INR
841699b1-6424-4aca-98ad-197d4b766d17,2025-01-30 07:30:00,STR007,PRD106,1,1081.93,0,1081.93,EUR
462f02ea-32b4-497e-82f2-1e1965a13e0c,2025-01-30 07:59:00,STR005,PRD103,5,1322.4,50,6562.0,EUR
295f0ab9-1a25-4964-b51d-99be79566785,2025-01-30 02:33:00,STR005,PRD108,3,103.64,0,310.92,USD
50c1a1b4-fb07-4e8f-9c63-ec0e95be4950,2025-01-30 14:18:00,STR005,PRD110,1,547.63,0,547.63,INR
7112aedb-a3bd-42ed-897f-29e02810108a,2025-01-30 03:40:00,STR010,PRD105,1,1198.38,0,1198.38,USD
e606fb65-2cff-4f36-b972-2e66fc9a9f83,2025-01-30 17:19:00,STR005,PRD103,2,847.64,0,1695.28,EUR
34598025-87fe-4a93-b80c-2d29ef35bf18,2025-01-30 15:22:00,STR005,PRD109,5,768.41,10,3832.05,USD
81f23cee-b957-4114-9254-36430c23a30f,2025-01-30 03:54:00,STR004,PRD106,5,362.02,0,1810.1,INR
f70f221c-d8df-4ba6-9f8b-24d204866953,2025-01-30 04:29:00,STR002,PRD109,3,146.6,0,439.8,USD
216a24fd-48a6-4b2c-a760-858efdc60e26,2025-01-30 01:19:00,STR005,PRD103,4,659.16,10,2626.64,INR
0243120d-9f57-416c-97c6-5a6318b9b48a,2025-01-30 11:09:00,STR007,PRD109,3,1129.02,0,3387.06,INR
779d6343-740b-4f1e-a36a-181f74e9f697,2025-01-30 12:05:00,STR005,PRD109,5,1293.81,10,6459.05,EUR
53b9ad35-256c-4e71-8bb3-997fec0396ac,2025-01-30 05:37:00,STR999,PRD107,2,830.69,20,1641.38,USD
2d53c723-6ebc-47c3-b1f3-2ac5ebe105aa,2025-01-30 18:43:00,STR004,PRD109,5,1335.4,0,6677.0,USD
12bcdb75-8678-4285-a17b-b9aecd58f998,2025-01-30 13:16:00,STR004,PRD109,4,246.84,0,987.36,INR
6a4e5e39-3ef2-415f-bac8-13c2f109aaa6,2025-01-30 18:03:00,STR999,PRD105,5,1282.4,0,6539.0,INR
7e1139d1-f997-4adf-b652-ee5b0bbf2e86,2025-01-30 10:15:00,STR005,PRD105,1,1282.76,20,1262.76,USD
ca4fb2e5-fcde-47fe-a316-8a08a17f2b92,2025-01-30 07:31:00,STR009,PRD101,4,673.86,50,2645.44,EUR
c8046c7d-4a1b-445a-a280-2950b1842c99,2025-01-30 17:33:00,STR004,PRD104,5,1280.26,10,6391.3,INR
96babee2-df7e-400f-a0ea-2f834fb4718e,2025-01-30 23:43:00,STR004,PRD102,2,651.88,0,1303.76,EUR
2eee82bf-28b9-4a40-8f8e-c21ac51d4e95,2025-01-30 23:45:00,STR010,PRD104,3,942.41,0,2827.23,USD
db1f4872-3913-40de-ae20-97fc3dfd0ba7,2025-01-30 07:06:00,STR004,PRD108,2,864.46,20,1708.92,USD
cbb1aa63-0edb-47d4-a345-2cbf35ae6753,2025-01-30 21:48:00,STR008,PRD101,5,655.98,0,3352.9,INR
64e79476-3bf3-4265-8ce7-7d4c3ddca249,2025-01-30 02:10:00,STR003,PRD104,1,813.87,50,763.87,USD
6074fdc9-29d5-478e-a742-40531f8677dc,2025-01-30 17:53:00,STR005,PRD105,1,616.47,10,606.47,USD
3a12f53f-ce7a-47e9-add4-12adff2bad61,2025-01-30 23:52:00,STR999,PRD103,2,1285.65,0,2571.3,USD
f3a0be72-3b3b-4fa7-8a46-2a80efa5c38a,2025-01-30 14:42:00,STR008,PRD109,3,305.25,0,915.75,INR
50c3d35f-108d-43e5-9e90-a212e1ca49cc,2025-01-30 14:31:00,STR010,PRD106,3,977.26,0,2931.78,INR
3b498585-2161-48ff-9d6d-ecd06e884fd3,2025-01-30 23:31:00,STR007,PRD102,3,1300.05,20,3880.15,USD
227a7d03-ef89-46d0-80e4-3a8aa04d35b3,2025-01-30 11:52:00,STR001,PRD106,5,979.3,0,4896.5,USD
e81d440e-a3ba-4b88-9fde-058ad81206ad,2025-01-30 17:58:00,STR009,PRD105,4,76.63,20,286.52,USD
86b3d85a-c84a-4240-8ffc-f874d22871dd,2025-01-30 05:07:00,STR007,PRD106,3,1386.6,50,4109.8,EUR
ce7b4fc4-f5ad-4675-9a9e-6a28aff9b800,2025-01-30 16:08:00,STR002,PRD101,5,670.63,0,3353.15,EUR
e911b50e-e543-4380-ba8c-7406afa3b27b,2025-01-30 04:41:00,STR004,PRD108,3,118.04,10,344.12,USD
b3fb61c4-3c48-495f-9ba0-8c41cea5c5cf,2025-01-30 08:38:00,STR007,PRD103,4,226.23,0,904.92,INR
04378229-7c12-4c67-a3d0-06d912effe1d,2025-01-30 12:55:00,STR009,PRD109,1,1051.38,0,1051.38,EUR
277ec3e8-7462-4539-88f8-c378010673bb,2025-01-30 23:49:00,STR009,PRD103,2,972.8,0,1945.6,EUR
2394f282-626d-416a-b56f-b6eebe26df27,2025-01-30 20:32:00,STR005,PRD108,2,355.0,0,710.0,USD
b8840087-5586-46e9-af8d-52e43b14c9d1,2025-01-30 10:27:00,STR001,PRD107,2,197.59,0,395.18,USD
450a3dc2-bca0-4bcf-b3c4-a8e4608b3f1e,2025-01-30 02:26:00,STR004,PRD109,4,1189.94,0,4759.76,INR
5c5c9d27-3c2f-456f-8ea6-e40a3aab8fba,2025-01-30 02:40:00,STR001,PRD101,5,1436.56,0,7182.8,INR
a95a2dd4-5319-4d4d-b12e-882b23452e53,2025-01-30 18:59:00,STR004,PRD103,1,442.94,0,442.94,INR
f6400260-1892-4278-9219-77d20cf4d8e6,2025-01-30 01:53:00,STR003,PRD107,4,647.37,0,2589.48,EUR
d270deb6-d0fb-40ec-bb9b-2e4b0d928bd2,2025-01-30 18:54:00,STR008,PRD104,5,503.87,0,2519.35,EUR
4ebf09e6-3648-40b5-b099-e40b0fc21629,2025-01-30 07:04:00,STR999,PRD104,3,99.21,0,297.63,INR
8e058f53-5125-44f0-a0c5-a198273ba901,2025-01-30 08:43:00,STR002,PRD109,4,881.35,20,3505.4,USD
7307b0e2-33b2-4463-aaf9-6fd910c98dcf,2025-01-30 12:36:00,STR003,PRD110,3,1069.02,0,3302.06,INR
1e06e60e-e34f-4099-b0f0-fe1363bf6f13,2025-01-30 04:11:00,STR005,PRD109,1,864.3,0,864.3,EUR
066f90f0-8ad9-40b0-a18d-47c2a589116b,2025-01-30 12:48:00,STR003,PRD107,2,1433.24,20,2846.48,INR
9c9d3149-6c6f-4e96-b095-96552fbf1900,2025-01-30 22:13:00,STR004,PRD109,5,784.79,20,3903.95,USD
2f35d61c-9ed1-42d6-80a0-b76695581718,2025-01-30 18:23:00,STR003,PRD102,5,657.65,0,3288.25,EUR
4cc5d141-8c12-495e-a5f9-b90d0abc0125,2025-01-30 22:40:00,STR009,PRD101,4,1237.79,50,4901.16,EUR
0e09e9de-d8de-4180-98c5-0bf178cdb13e,2025-01-30 03:47:00,STR007,PRD109,1,261.27,10,335.27,EUR
